slice_file_name,fsID,start,end,salience,fold,classID,class,audio_path,label,true_class,pred_class,confidence,correct,prob_air_conditioner,prob_car_horn,prob_children_playing,prob_dog_bark,prob_drilling,prob_engine_idling,prob_gun_shot,prob_jackhammer,prob_siren,prob_street_music
162134-7-5-0.wav,162134,120.266429,122.246864,1,10,7,jackhammer,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\162134-7-5-0.wav,7,jackhammer,jackhammer,0.93,True,0.006573,0.00704,0.004383,0.006447,0.01886,0.004982,0.008865,0.93,0.007195,0.00556
162134-7-6-0.wav,162134,126.027695,127.82809,1,10,7,jackhammer,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\162134-7-6-0.wav,7,jackhammer,jackhammer,0.908,True,0.01704,0.007313,0.00274,0.005547,0.01485,0.02579,0.007698,0.908,0.006176,0.004486
162134-7-7-0.wav,162134,129.628486,133.628486,1,10,7,jackhammer,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\162134-7-7-0.wav,7,jackhammer,jackhammer,0.925,True,0.00929,0.008026,0.003721,0.004944,0.02046,0.004593,0.01012,0.925,0.006424,0.00744
162134-7-7-1.wav,162134,130.128486,134.128486,1,10,7,jackhammer,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\162134-7-7-1.wav,7,jackhammer,jackhammer,0.8975,True,0.016,0.00913,0.004898,0.005524,0.0341,0.005074,0.00933,0.8975,0.006775,0.011505
162134-7-8-0.wav,162134,137.730266,141.730266,1,10,7,jackhammer,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\162134-7-8-0.wav,7,jackhammer,jackhammer,0.935,True,0.005413,0.008125,0.005917,0.006676,0.01459,0.00406,0.00833,0.935,0.006985,0.004993
162134-7-8-1.wav,162134,138.230266,142.230266,1,10,7,jackhammer,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\162134-7-8-1.wav,7,jackhammer,jackhammer,0.9346,True,0.005417,0.00788,0.006336,0.00678,0.01199,0.00456,0.01003,0.9346,0.006927,0.005722
162134-7-8-2.wav,162134,138.730266,142.730266,1,10,7,jackhammer,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\162134-7-8-2.wav,7,jackhammer,jackhammer,0.9277,True,0.005974,0.006737,0.006752,0.00837,0.01155,0.005764,0.01296,0.9277,0.00791,0.006382
162134-7-8-3.wav,162134,139.230266,143.230266,1,10,7,jackhammer,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\162134-7-8-3.wav,7,jackhammer,jackhammer,0.929,True,0.00538,0.006863,0.006397,0.006836,0.01378,0.005424,0.01172,0.929,0.00816,0.006115
162134-7-8-4.wav,162134,139.730266,143.730266,1,10,7,jackhammer,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\162134-7-8-4.wav,7,jackhammer,jackhammer,0.934,True,0.00471,0.006527,0.006413,0.0061,0.01535,0.00497,0.0092,0.934,0.007328,0.005146
162134-7-8-5.wav,162134,140.230266,144.230266,1,10,7,jackhammer,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\162134-7-8-5.wav,7,jackhammer,jackhammer,0.9443,True,0.004765,0.005844,0.005634,0.005733,0.00927,0.00507,0.008224,0.9443,0.0061,0.004944
162134-7-8-6.wav,162134,140.730266,144.730266,1,10,7,jackhammer,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\162134-7-8-6.wav,7,jackhammer,jackhammer,0.945,True,0.00483,0.00511,0.00554,0.00587,0.00867,0.00506,0.00969,0.945,0.005657,0.004974
162134-7-8-7.wav,162134,141.230266,145.230266,1,10,7,jackhammer,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\162134-7-8-7.wav,7,jackhammer,jackhammer,0.936,True,0.005745,0.004807,0.006218,0.007366,0.012375,0.004917,0.01031,0.936,0.00637,0.00574
162134-7-9-0.wav,162134,162.575726,166.575726,1,10,7,jackhammer,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\162134-7-9-0.wav,7,jackhammer,jackhammer,0.937,True,0.0051,0.005375,0.00554,0.00687,0.01551,0.005035,0.008514,0.937,0.00693,0.004005
162134-7-9-1.wav,162134,163.075726,167.075726,1,10,7,jackhammer,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\162134-7-9-1.wav,7,jackhammer,jackhammer,0.943,True,0.004475,0.004753,0.006203,0.006363,0.0127,0.004787,0.007996,0.943,0.00588,0.00415
162134-7-9-2.wav,162134,163.575726,167.575726,1,10,7,jackhammer,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\162134-7-9-2.wav,7,jackhammer,jackhammer,0.9355,True,0.004333,0.00619,0.005157,0.00589,0.02081,0.003695,0.007168,0.9355,0.006706,0.00438
162134-7-9-3.wav,162134,164.075726,168.075726,1,10,7,jackhammer,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\162134-7-9-3.wav,7,jackhammer,jackhammer,0.933,True,0.005108,0.005917,0.005665,0.006187,0.02145,0.003748,0.0074,0.933,0.007156,0.004234
162134-7-9-4.wav,162134,164.575726,168.575726,1,10,7,jackhammer,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\162134-7-9-4.wav,7,jackhammer,jackhammer,0.9336,True,0.006187,0.005047,0.006344,0.006905,0.01645,0.00445,0.0091,0.9336,0.007084,0.004726
162148-3-0-0.wav,162148,0.0,0.452781,1,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\162148-3-0-0.wav,3,dog_bark,dog_bark,0.9595,True,0.004818,0.005123,0.003246,0.9595,0.004,0.005806,0.00481,0.003725,0.00608,0.003077
163459-3-0-0.wav,163459,0.294231,1.074248,1,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\163459-3-0-0.wav,3,dog_bark,dog_bark,0.9556,True,0.005947,0.00636,0.001779,0.9556,0.007206,0.003517,0.00511,0.00477,0.005737,0.00416
164194-2-0-10.wav,164194,64.864282,68.864282,1,10,2,children_playing,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\164194-2-0-10.wav,2,children_playing,children_playing,0.9644,True,0.003508,0.004185,0.9644,0.00425,0.00527,0.004444,0.004375,0.002361,0.00432,0.003145
164194-2-0-11.wav,164194,65.364282,69.364282,1,10,2,children_playing,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\164194-2-0-11.wav,2,children_playing,children_playing,0.965,True,0.00286,0.005005,0.965,0.00431,0.004696,0.00535,0.003708,0.002289,0.004032,0.003012
164194-2-0-14.wav,164194,66.864282,70.864282,1,10,2,children_playing,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\164194-2-0-14.wav,2,children_playing,children_playing,0.949,True,0.00468,0.004875,0.949,0.00498,0.007725,0.00632,0.006046,0.003119,0.005295,0.00754
164194-2-0-18.wav,164194,68.864282,72.864282,1,10,2,children_playing,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\164194-2-0-18.wav,2,children_playing,children_playing,0.946,True,0.006634,0.004753,0.946,0.00701,0.007027,0.00611,0.006725,0.00431,0.00555,0.005836
164194-2-0-24.wav,164194,71.864282,75.864282,1,10,2,children_playing,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\164194-2-0-24.wav,2,children_playing,children_playing,0.9204,True,0.002197,0.001817,0.9204,0.00952,0.01298,0.00839,0.003824,0.0008707,0.00842,0.0317
164194-2-0-26.wav,164194,72.864282,76.864282,1,10,2,children_playing,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\164194-2-0-26.wav,2,children_playing,children_playing,0.9604,True,0.003407,0.004436,0.9604,0.005142,0.005817,0.004204,0.00433,0.002197,0.005085,0.00509
164194-2-0-29.wav,164194,74.364282,78.364282,1,10,2,children_playing,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\164194-2-0-29.wav,2,children_playing,children_playing,0.954,True,0.004475,0.00511,0.954,0.005745,0.005554,0.00412,0.005405,0.00414,0.00514,0.005997
164194-2-0-7.wav,164194,63.364282,67.364282,1,10,2,children_playing,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\164194-2-0-7.wav,2,children_playing,children_playing,0.9434,True,0.002964,0.002184,0.9434,0.00684,0.00563,0.00845,0.006985,0.001322,0.005733,0.01646
164377-9-0-16.wav,164377,8.0,12.0,1,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\164377-9-0-16.wav,9,street_music,street_music,0.97,True,0.00203,0.002565,0.002285,0.002012,0.004757,0.002592,0.004505,0.004646,0.00447,0.97
164377-9-1-15.wav,164377,194.0388,198.0388,1,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\164377-9-1-15.wav,9,street_music,street_music,0.9688,True,0.002804,0.002657,0.001913,0.0042,0.00385,0.004295,0.003899,0.003769,0.003626,0.9688
164377-9-1-3.wav,164377,188.0388,192.0388,1,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\164377-9-1-3.wav,9,street_music,street_music,0.978,True,0.001855,0.001837,0.00359,0.002419,0.003443,0.002201,0.002,0.002487,0.002201,0.978
164377-9-1-36.wav,164377,204.5388,208.5388,1,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\164377-9-1-36.wav,9,street_music,street_music,0.98,True,0.001076,0.002138,0.004616,0.001972,0.002693,0.002136,0.001501,0.002123,0.001525,0.98
164377-9-1-43.wav,164377,208.0388,212.0388,1,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\164377-9-1-43.wav,9,street_music,street_music,0.979,True,0.001753,0.00205,0.002068,0.002964,0.003056,0.002901,0.002035,0.002182,0.001933,0.979
164377-9-1-50.wav,164377,211.5388,215.5388,1,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\164377-9-1-50.wav,9,street_music,street_music,0.972,True,0.002438,0.002237,0.001613,0.003523,0.003637,0.0034,0.004936,0.003222,0.002808,0.972
164377-9-1-92.wav,164377,232.5388,236.5388,1,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\164377-9-1-92.wav,9,street_music,street_music,0.96,True,0.0019245,0.003796,0.001472,0.003426,0.006233,0.00417,0.0076,0.008125,0.003433,0.96
164646-6-0-0.wav,164646,0.02888,0.81557,1,10,6,gun_shot,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\164646-6-0-0.wav,6,gun_shot,gun_shot,0.964,True,0.003363,0.004124,0.002884,0.002983,0.00842,0.004578,0.964,0.002377,0.003525,0.003967
165166-8-0-0.wav,165166,0.833454,4.833454,1,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\165166-8-0-0.wav,8,siren,siren,0.9478,True,0.00535,0.005077,0.003714,0.00648,0.005905,0.006226,0.00853,0.005814,0.9478,0.005066
165166-8-0-1.wav,165166,1.333454,5.333454,1,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\165166-8-0-1.wav,8,siren,siren,0.9395,True,0.00584,0.00612,0.002926,0.007664,0.01059,0.0057,0.00958,0.00605,0.9395,0.006256
165166-8-0-2.wav,165166,1.833454,5.833454,1,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\165166-8-0-2.wav,8,siren,siren,0.942,True,0.004715,0.006058,0.002983,0.00681,0.013466,0.00563,0.00782,0.003963,0.942,0.00654
165166-8-0-3.wav,165166,2.333454,6.333454,1,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\165166-8-0-3.wav,8,siren,siren,0.9453,True,0.00531,0.00624,0.002935,0.006786,0.010056,0.005424,0.00736,0.004185,0.9453,0.006493
165166-8-0-4.wav,165166,2.833454,6.833454,1,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\165166-8-0-4.wav,8,siren,siren,0.9473,True,0.005013,0.00603,0.00291,0.006474,0.00924,0.004776,0.00697,0.004547,0.9473,0.006695
165166-8-0-5.wav,165166,3.333454,7.333454,1,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\165166-8-0-5.wav,8,siren,siren,0.9404,True,0.004063,0.005653,0.004284,0.0063,0.01135,0.00791,0.00813,0.00384,0.9404,0.00816
165166-8-0-6.wav,165166,3.833454,7.833454,1,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\165166-8-0-6.wav,8,siren,siren,0.942,True,0.00521,0.005306,0.003633,0.007076,0.009796,0.006058,0.00833,0.00487,0.942,0.00781
165166-8-0-7.wav,165166,4.333454,8.333454,1,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\165166-8-0-7.wav,8,siren,siren,0.9443,True,0.005238,0.005997,0.002657,0.006207,0.01201,0.005283,0.007275,0.00476,0.9443,0.006367
165166-8-0-8.wav,165166,4.833454,8.833454,1,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\165166-8-0-8.wav,8,siren,siren,0.961,True,0.002874,0.002726,0.00268,0.004353,0.008545,0.00412,0.005623,0.003021,0.961,0.00534
165640-4-0-0.wav,165640,0.0,4.0,1,10,4,drilling,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\165640-4-0-0.wav,4,drilling,drilling,0.979,True,0.00576,0.001671,0.0008936,0.0018425,0.979,0.002726,0.001949,0.001303,0.002922,0.001725
165640-4-0-1.wav,165640,0.5,4.5,1,10,4,drilling,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\165640-4-0-1.wav,4,drilling,drilling,0.953,True,0.00451,0.002663,0.001734,0.0066,0.953,0.01061,0.003801,0.004395,0.00858,0.003843
165640-4-0-2.wav,165640,1.0,5.0,1,10,4,drilling,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\165640-4-0-2.wav,4,drilling,dog_bark,0.626,False,0.00694,0.006016,0.00458,0.626,0.3037,0.00818,0.01415,0.00654,0.014366,0.00968
167464-0-0-0.wav,167464,0.0,4.0,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\167464-0-0-0.wav,0,air_conditioner,air_conditioner,0.9146,True,0.9146,0.00312,0.001232,0.009476,0.002432,0.0396,0.003845,0.00702,0.01479,0.003937
167464-0-0-1.wav,167464,0.5,4.5,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\167464-0-0-1.wav,0,air_conditioner,air_conditioner,0.8228,True,0.8228,0.00445,0.001997,0.05402,0.00917,0.0274,0.007793,0.02127,0.01354,0.0376
167464-0-0-10.wav,167464,5.0,9.0,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\167464-0-0-10.wav,0,air_conditioner,air_conditioner,0.9443,True,0.9443,0.002666,0.001373,0.0078,0.006523,0.01917,0.00267,0.00344,0.00985,0.002398
167464-0-0-11.wav,167464,5.5,9.5,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\167464-0-0-11.wav,0,air_conditioner,air_conditioner,0.9536,True,0.9536,0.00247,0.001482,0.002993,0.002554,0.006092,0.002047,0.002268,0.02335,0.00292
167464-0-0-12.wav,167464,6.0,10.0,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\167464-0-0-12.wav,0,air_conditioner,air_conditioner,0.8496,True,0.8496,0.00546,0.0161,0.013664,0.02632,0.01799,0.00973,0.003569,0.04156,0.01578
167464-0-0-13.wav,167464,6.5,10.5,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\167464-0-0-13.wav,0,air_conditioner,air_conditioner,0.8457,True,0.8457,0.00419,0.01487,0.00943,0.03384,0.012245,0.010345,0.004364,0.04755,0.01752
167464-0-0-14.wav,167464,7.0,11.0,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\167464-0-0-14.wav,0,air_conditioner,air_conditioner,0.941,True,0.941,0.002243,0.0015,0.003706,0.002113,0.0209,0.001819,0.00507,0.0162,0.005405
167464-0-0-15.wav,167464,7.5,11.5,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\167464-0-0-15.wav,0,air_conditioner,air_conditioner,0.9727,True,0.9727,0.001755,0.001147,0.00186,0.00171,0.004295,0.001447,0.001986,0.01148,0.00171
167464-0-0-16.wav,167464,8.0,12.0,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\167464-0-0-16.wav,0,air_conditioner,air_conditioner,0.901,True,0.901,0.00467,0.001884,0.005573,0.003693,0.00964,0.003477,0.01327,0.03488,0.02185
167464-0-0-17.wav,167464,8.5,12.5,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\167464-0-0-17.wav,0,air_conditioner,air_conditioner,0.833,True,0.833,0.005707,0.002495,0.00963,0.00609,0.01949,0.005478,0.02667,0.04984,0.0416
167464-0-0-18.wav,167464,9.0,13.0,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\167464-0-0-18.wav,0,air_conditioner,air_conditioner,0.921,True,0.921,0.002195,0.001788,0.005447,0.00577,0.02179,0.003525,0.011215,0.01622,0.011345
167464-0-0-19.wav,167464,9.5,13.5,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\167464-0-0-19.wav,0,air_conditioner,air_conditioner,0.501,True,0.501,0.00687,0.00589,0.013756,0.02081,0.02254,0.01078,0.10895,0.02808,0.2815
167464-0-0-2.wav,167464,1.0,5.0,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\167464-0-0-2.wav,0,air_conditioner,air_conditioner,0.8633,True,0.8633,0.005074,0.00166,0.03035,0.009514,0.02016,0.006493,0.01393,0.0142,0.03528
167464-0-0-20.wav,167464,10.0,14.0,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\167464-0-0-20.wav,0,air_conditioner,air_conditioner,0.7515,True,0.7515,0.006935,0.003096,0.00891,0.007065,0.00438,0.00509,0.03796,0.01976,0.1554
167464-0-0-21.wav,167464,10.5,14.5,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\167464-0-0-21.wav,0,air_conditioner,air_conditioner,0.967,True,0.967,0.001943,0.001422,0.003113,0.001809,0.00563,0.001842,0.003271,0.00948,0.00453
167464-0-0-22.wav,167464,11.0,15.0,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\167464-0-0-22.wav,0,air_conditioner,air_conditioner,0.5815,True,0.5815,0.005966,0.0064,0.007256,0.00866,0.02698,0.01016,0.04163,0.04706,0.2646
167464-0-0-23.wav,167464,11.5,15.5,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\167464-0-0-23.wav,0,air_conditioner,air_conditioner,0.9224,True,0.9224,0.001767,0.001699,0.003334,0.003208,0.00988,0.004818,0.00784,0.02417,0.0209
167464-0-0-24.wav,167464,12.0,16.0,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\167464-0-0-24.wav,0,air_conditioner,air_conditioner,0.707,True,0.707,0.01219,0.004757,0.02235,0.02786,0.04575,0.00968,0.01198,0.1271,0.03123
167464-0-0-3.wav,167464,1.5,5.5,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\167464-0-0-3.wav,0,air_conditioner,air_conditioner,0.9453,True,0.9453,0.002327,0.001302,0.00792,0.005577,0.01006,0.00317,0.003103,0.01511,0.006317
167464-0-0-4.wav,167464,2.0,6.0,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\167464-0-0-4.wav,0,air_conditioner,air_conditioner,0.8784,True,0.8784,0.00403,0.005035,0.02325,0.003471,0.05405,0.003914,0.004284,0.01743,0.00624
167464-0-0-5.wav,167464,2.5,6.5,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\167464-0-0-5.wav,0,air_conditioner,air_conditioner,0.8423,True,0.8423,0.00808,0.01426,0.04968,0.006153,0.02692,0.00924,0.00691,0.01675,0.01976
167464-0-0-6.wav,167464,3.0,7.0,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\167464-0-0-6.wav,0,air_conditioner,air_conditioner,0.662,True,0.662,0.01111,0.00686,0.2227,0.0438,0.006092,0.01208,0.005325,0.008095,0.02174
167464-0-0-7.wav,167464,3.5,7.5,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\167464-0-0-7.wav,0,air_conditioner,air_conditioner,0.5366,True,0.5366,0.010506,0.005936,0.3857,0.01923,0.01139,0.00724,0.00583,0.00868,0.00902
167464-0-0-8.wav,167464,4.0,8.0,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\167464-0-0-8.wav,0,air_conditioner,air_conditioner,0.8433,True,0.8433,0.007267,0.0087,0.02411,0.005527,0.0592,0.004642,0.0067,0.0265,0.01423
167464-0-0-9.wav,167464,4.5,8.5,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\167464-0-0-9.wav,0,air_conditioner,air_conditioner,0.8037,True,0.8037,0.00457,0.002914,0.08905,0.02245,0.0339,0.005283,0.01022,0.01808,0.00999
167750-4-0-0.wav,167750,6.617749,9.117787,1,10,4,drilling,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\167750-4-0-0.wav,4,drilling,drilling,0.9727,True,0.004177,0.002445,0.001289,0.002357,0.9727,0.00591,0.003952,0.002071,0.002264,0.003035
167750-4-1-0.wav,167750,14.330286,18.330286,1,10,4,drilling,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\167750-4-1-0.wav,4,drilling,drilling,0.9585,True,0.01095,0.00387,0.003067,0.003918,0.9585,0.00529,0.00442,0.001216,0.003668,0.00493
167750-4-2-0.wav,167750,24.689922,26.258574,1,10,4,drilling,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\167750-4-2-0.wav,4,drilling,drilling,0.9775,True,0.003702,0.003098,0.001563,0.00373,0.9775,0.002346,0.00267,0.0013895,0.002169,0.00197
167750-4-3-0.wav,167750,26.879498,28.170368,1,10,4,drilling,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\167750-4-3-0.wav,4,drilling,drilling,0.9707,True,0.006027,0.002735,0.002216,0.004253,0.9707,0.00365,0.00402,0.001778,0.002596,0.002028
169261-6-0-0.wav,169261,0.571057,2.23122,1,10,6,gun_shot,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\169261-6-0-0.wav,6,gun_shot,gun_shot,0.961,True,0.004234,0.004265,0.00239,0.00354,0.00773,0.003933,0.961,0.003166,0.005093,0.00494
17074-1-0-0.wav,17074,3.540527,4.403714,2,10,1,car_horn,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\17074-1-0-0.wav,1,car_horn,car_horn,0.964,True,0.002869,0.964,0.003616,0.004856,0.002756,0.006107,0.004192,0.003716,0.0061,0.001884
17124-1-0-0.wav,17124,0.072751,0.311441,2,10,1,car_horn,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\17124-1-0-0.wav,1,car_horn,car_horn,0.962,True,0.003605,0.962,0.002634,0.004604,0.003613,0.003986,0.006786,0.003626,0.005215,0.003834
171478-9-0-26.wav,171478,15.44083,19.44083,2,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\171478-9-0-26.wav,9,street_music,street_music,0.9844,True,0.001191,0.0010605,0.003847,0.001211,0.002176,0.002348,0.001549,0.0008554,0.001591,0.9844
